__label__163,Stephen felt his skin and nose begin to itch <head>with</head> the dust and seed that was blowing from the crops and hedgerows .
__label__263,Your glasses and keys you put <head>through</head> a small slot .
__label__61,The European Commission brought the charges following a complaint <head>by</head> Friends of the Earth .
__label__196,"` I passed by death , "" I mumbled <head>to</head> myself ."
__label__253,It is useful to discriminate <head>between</head> a capacity which is a natural endowment and an ability which is a competence to act .
__label__126,International : Deputies argue <head>over</head> Russia 's new name
__label__245,"` Let 's not fight <head>about</head> a few hours . """
__label__88,"When the piece of meat dropped <head>from</head> the fork everyone at the table exploded into laughter except the Colonel , who said , ` Nessy ! behave yourself . """
__label__196,"But one of her proudest moments as an ambassador came when she gave a lecture <head>to</head> 2,000 fellow scientists in Kyoto -- and there was only one woman in the audience ."
__label__245,"As they headed off on their Whitsun holiday , backbenchers were already muttering <head>about</head> the next shake-up ."
__label__222,"After the War , he was Fellow and Tutor <head>in</head> Economics at that college , deserting Oxford for a political career when he became an MP in 1950 ."
__label__7,"However Gore pointed out that it was silent <head>on</head> the ` characteristic doctrines of Calvinism and many of those [ doctrines ] most associated with popular Protestantism "" ."
__label__212,Heat beans <head>in</head> their sauce for 4 mins or until very hot .
__label__153,She had not quite the disdain <head>of</head> him that she put into what she said ; and perhaps he knew it as well as she did .
__label__82,"She endured the renewed pain stoically until the water ran clear , then turned off the taps and clambered <head>from</head> the bath , feeling very shaky , but wonderfully , blissfully clean ."
__label__184,Thousands of miners are leaving their small terraced houses and tramping <head>down</head> the street to one or another of the 20 coal mines in the Rhondda valleys .
__label__34,Look out for the next genuine opportunity to praise your child <head>for</head> some acceptable behaviour .
__label__212,"We listened to the soundtrack through the back wall of the cinema , separated from each other by plates filmed <head>in</head> olive oil with pools of tomato juice , and half finished wine ."
__label__212,"The monsters were prowling <head>in</head> the bedroom , searching for her ."
__label__153,"She 's mother-of-three Pamela Stephenson , the woman who has made the interesting switch from being outrageous to outraged ; graduating from wicked impersonations <head>of</head> Margaret Thatcher to delivering petitions to the leaderene 's own doorstep ."
__label__216,Multi media gives us the ability to be able to embed pictures <head>in</head> text .
__label__61,The study of bureaucracy has formed part of the analysis <head>by</head> economists of public choice in the non-market sector .
__label__44,"The television showed two children chasing each other <head>round</head> a car , shrieking ."
__label__305,Akram said : ` We are all tired and upset <head>at</head> the accusations .
__label__223,"They trekked <head>in</head> single file for more than an hour , holding their rifles high in front of their chests , without sighting any animals at all ."
__label__263,He was caught in a massive police hunt launched after the four fled <head>through</head> a hole in a fence around the jail playing field .
__label__213,And seventeen employers were also prosecuted for colluding <head>in</head> the offences .
__label__274,He pushed himself back up on to his feet again and started to stumble <head>across</head> the sand to the village .
__label__245,Officials are coy <head>about</head> the details .
__label__74,"He choked for air , water gurgling <head>into</head> his ears and fighting to enter his mouth ."
__label__196,"In an address <head>to</head> the recent Conference on Smoking and Health held in Western Australia , Vateesatokit said that smuggled cigarettes account for at least five per cent of sales ."
__label__37,"Gulls flapped <head>around</head> uttering their strange cry of ` Tero , Tero "" , and swooping down to scavenge whenever play moved on ."
__label__196,We yelled <head>to</head> 'er to keep still while we looked round for summat to throw to 'er to catch 'old of .
__label__126,"Believing that he had no ` right "" to be angry <head>over</head> this mishap , Matthew retreated to his bedroom , took out a penknife and cut a painful slit in his own hand ."
__label__184,My eye skips <head>down</head> the page .
