__label__6(5),"It was another uneasy week , and by Friday afternoon she was longing <head>for</head> the end of the shift so she could go home and wallow in misery ."
__label__2(2)-1,"` Minders "" , our child care service in Nidri for those between 4 and 13 , is free <head>for</head> Dinghy Sailing and Villa-Flotilla clients ."
__label__3(1b),"Violette , armed only with a sten sub-machine-gun , covered her companions ' retreat <head>through</head> standing corn for twenty minutes until she had no more ammunition , and was taken prisoner ."
__label__1(1),Lorton passed a small brown envelope <head>across</head> the table .
__label__2(2) __label__3(2a),"She wore a t-shirt <head>with</head> the name of an American university printed on it , and denim shorts cut ragged round her plump thighs ."
__label__9(7),"` I am never annoyed <head>with</head> my mother , "" he grated ."
__label__1(1),She took three steps <head>across</head> the nibbled grass and turned .
__label__3(2),"Up to 40 fire engines , buses , coaches and lorries will snake <head>around</head> Darlington in the first vintage rally of its type to be held in the town ."
__label__5(1d),"` It all sounds highly organised , "" said Melissa , piling whipped cream <head>on</head> her fromage blanc and pretending not to hear Iris 's scathing comments about cholesterol ."
__label__3(1b),"Torrents <head>of</head> water sluiced through the stands , drowning pitch , players and spectators ."
__label__4(3),It seemed a daft notion as we hurtled west along the motorway <head>from</head> Nice with Porsches and Ferraris whistling past our ears .
__label__3(1b)-1,"From her colleagues at Spool setting , ( the department which she joined in 1949 ) , Joan was given a hi-fi system and from Axminster winding a handsome envelope <head>of</head> money ."
__label__8(4),"Well , it had n't changed much , except that it was bigger and a lot of schoolboys were apparently prancing <head>round</head> the sacred portals of Pierremont House ."
__label__1(1),"At 7pm we crawled <head>along</head> the last golden beach , clocked up the 19th mile , and collapsed ."
__label__3(3),"She gave him the number , then put the phone down , crawled <head>into</head> bed and waited ."
__label__1(1),"From the depths of my patchy education , I recalled that Shelley had drowned <head>in</head> a storm on a lake ."
__label__3(1b),Looking up you would see an alluring smidgen <head>of</head> sky through the spiky branches .
__label__3(3),The rifles with which the Jews defended themselves have been welded <head>onto</head> the sides of the vehicles as a memorial .
__label__5(3a),It is made from blood thickened <head>with</head> cereals and contains large pieces of fat .
__label__12(6a),He 's asked John Major to order a massive Dunkirk-style evacuation <head>of</head> refugees by aircraft carriers .
__label__1(1),They rode over Ham Green and parked the bike <head>on</head> the grass verge by a five barred gate .
__label__about_topic,"` We used to fight <head>about</head> it , when I first knew ."
__label__1(1),"We rushed <head>along</head> the corridor to a small private room with a bathroom en suite , and as the door slammed shut behind me a virtual volcanic eruption shook the other end of my torso"
__label__4(3),A fine trickle of drool leaked <head>from</head> the corner of his mouth .
__label__5(4),John shrugged <head>in</head> resignation and disgust .
__label__1(1),When under attack -- as Protestants should know so well -- a beleaguered community tends to retreat <head>towards</head> a harder line .
__label__1(1),"A recent drama festival <head>in</head> Bihar , Central India , showed how it could be used to raise awareness about the region 's marginalised communities ."
__label__16(7b),"Or would it be fairer to convict the harm-doer <head>of</head> a lesser offence , thus ignoring the chance result ?"
__label__5(4),"But she was still smiling at me , so I just tied it <head>in</head> a knot and left it ."
__label__13(4b),"Sylvie , the actress , rearranged her broad-brimmed hat , crossed one tapering leg <head>over</head> another and smoothed a stocking ."
__label__9(5),"The landing was deserted , but the stench <head>of</head> blood was as strong as ever ."
__label__1(1),"E.S.B. was dead tired and Dave Dick had accepted that he would not win , for Devon Loch was scooting <head>along</head> , increasing his lead and certain to land a famous and hugely popular victory ."
__label__about_topic,"This sounds counter-productive , but the theory is that all those self-employed lawyers and doctors and dentists will be more truthful <head>about</head> their income if the government is demanding less of it from them ."
__label__11(4),"For two perfect Sundays they scrambled side-by-side <head>over</head> the lichen-dappled rocks of the valley wall , the aquamarine sky above reflected in the ribbon of sea below them ."
__label__6(5),` I feel I should write and thank you <head>for</head> the smooth transition and vast improvement to the standard of cleaning at our premises .
__label__8(3),We support the emphasis of data collection and analysis <head>on</head> coastal resources prior to preparation of the development plan .
__label__6(5),"` I could ring <head>for</head> a taxi , "" she suggested , when the final guests had departed and she was standing with her host and hostess on the drive ."
__label__1(1),My father was taking a stroll <head>to</head> the store .
__label__1(1),"Coming from the latrine , the figure hugged the shadow of the building before jogging <head>across</head> open ground to the cover of Hut 5 ."
__label__1(1),"Chen leaned <head>towards</head> Karr , keeping his voice low ."
__label__8(3),But he treated the democracy about which he boasted <head>to</head> foreign journalists with near contempt when it stood in the way of his domestic ambitions .
__label__1(1),"Later that evening -- many glasses later , and four or five hours -- he took a bus to his old house and lurched gaily <head>along</head> the interminable suburban road ."
__label__1(1),"The cows were approaching in a long , strung-out line , plodding purposefully <head>along</head> beneath clouds of steam rising from their muddy flanks ."
